,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rZ,unobs_conf,out_path
2545,0.5463470669302319,0.8026021159325764,0.43345989071423296,1.0373421055174303,15,tune,9,83,0.3507074244664354,0.23811583069565892,0.6663463673307309,0.3685603530929583,0.8200836326737867,0.35767230513596104,0.6964643598125364,0.18163006711774288,0.4995267289783007,0.5378153765391296,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2546,0.5357762193858687,0.7994756042387543,0.43261453878860334,1.0380838761004956,16,tune,9,83,0.33971548613405,0.2664802439805646,0.6653115853087844,0.38305905180609817,0.8029209796195479,0.35173635306687345,0.7277513520749597,0.1584635009814225,0.49925838181283466,0.5388254942876609,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2547,0.5452810402035013,0.8011202822433053,0.436752898513639,1.0380106619613543,17,tune,9,83,0.3452682448208771,0.2614241269685512,0.662193721000917,0.37992030053131287,0.8146892693817315,0.35860966291976326,0.6887063822980618,0.18623251263206445,0.49862238132083225,0.539388280640522,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2548,0.5567613436970644,0.804315987942915,0.4313797465879906,1.037295667473611,18,tune,9,83,0.33571186054482133,0.25482792351402994,0.674189588961975,0.38266679982444324,0.8216218943326131,0.3622366967279759,0.7201630004916812,0.16520245719998972,0.5001900275416684,0.5371056399319425,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2549,0.5400767438400962,0.8012380476344548,0.4360452332401097,1.037227004743151,19,tune,9,83,0.33316286754934504,0.28404126953035075,0.6430796390025494,0.35971794785431227,0.8104693370806861,0.34622982126996377,0.6914087257308059,0.1902259045130854,0.4989842830525812,0.5382427216905699,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2550,0.5320454776703599,0.8004976032407891,0.43545634819260387,1.0383212771989354,20,tune,9,83,0.3367184411134378,0.26812983026155246,0.656002796910507,0.38131970035168594,0.8103561859656517,0.3560533604807794,0.6850461566186584,0.1925436890469044,0.49876229423345436,0.5395589829654811,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2551,0.5476178848860156,0.7996773953726688,0.434761212531045,1.0362340187781636,21,tune,9,83,0.33559782715129255,0.27391328712854895,0.6738307693505028,0.38210247301615596,0.8129034058414011,0.3410881460802277,0.6815712453173753,0.18914032337697426,0.49999140095935807,0.5362426178188054,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2552,0.5544892563238719,0.8093400948000489,0.4352867094361777,1.041161258536705,22,tune,9,83,0.355441174963506,0.285041908998561,0.634506609217941,0.38096473116631835,0.8282665103821137,0.3667304378294557,0.6774454285802766,0.16573374896100154,0.4982469852461903,0.5429142732905146,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2553,0.5954117140834154,0.8143388196939848,0.4284324837303549,1.037628067720603,23,tune,9,83,0.36498915901135115,0.25147808733653,0.6728712813042742,0.3683869605043787,0.8489053096457702,0.3420943436050331,0.6922243251224885,0.18285364391619985,0.499772265399125,0.5378558023214779,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2554,0.552496946477645,0.8010627504960903,0.43546715722489865,1.0367063176280662,24,tune,9,83,0.3343410001596193,0.28081073491582725,0.6752167125822687,0.3941472401475659,0.8180826547637062,0.349480351327541,0.6898906401069965,0.1786632262448259,0.49943721555309245,0.5372691020749738,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2555,0.5460295187652316,0.7984763494826166,0.43266963062174446,1.0365544175377694,25,tune,9,83,0.3327040830733525,0.2615458014970224,0.6672626248993266,0.3770591875981226,0.802232129993958,0.3437451955329944,0.6997832870222177,0.21363260509025817,0.4988880367966032,0.5376663807411661,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2556,0.5363323291885003,0.8000723412451701,0.4340928884903028,1.0370987192684074,26,tune,9,83,0.32174275179116796,0.26518158872330483,0.6679335894125442,0.375897094285821,0.8172951419495162,0.3584125118325273,0.7005107957151735,0.19540292196825088,0.5004420539003236,0.5366566653680837,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2557,0.5302214495445841,0.7991769986162367,0.43487157692810313,1.038557654837224,27,tune,9,83,0.334692126412981,0.2856232153123513,0.6563125796464971,0.37536807094124347,0.8037017698787747,0.36249595385382966,0.7037338599199215,0.18609974459337997,0.4983596163002234,0.5401980385370005,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2558,0.5392893594807754,0.7999167926639643,0.43343091361003644,1.0377067953418806,28,tune,9,83,0.3372235570275455,0.24877890503476055,0.6699837614017281,0.36440498595710813,0.8015021010795927,0.35903160600162,0.7124286248403661,0.17262634698442042,0.4994058764506582,0.5383009188912224,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2559,0.5593800994661754,0.8012985789397535,0.4347156791622721,1.0361927008848242,29,tune,9,83,0.33666716461572443,0.27978587738504734,0.6667038521305209,0.37289653276265455,0.8173769412552937,0.3453020324211083,0.6873089973977994,0.1674985023760363,0.49971888082857485,0.5364738200562493,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2560,0.5350954178492678,0.8002098918272238,0.43331926525647624,1.038435832371787,30,tune,9,83,0.33921098828092094,0.27567979178632696,0.6715994933159979,0.3852351535038936,0.8088273323096897,0.34200429575615887,0.7132753602418841,0.2023463377484405,0.49933519895935335,0.5391006334124337,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2561,0.5642064350082701,0.8049979621220839,0.4339364295912723,1.0376374018902677,31,tune,9,83,0.33894688105623394,0.2759199874261642,0.6587475991441611,0.38600147675196483,0.820526202725083,0.3499519917701363,0.7134782621361726,0.15747475672195135,0.4996796448943098,0.5379577569959578,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2562,0.5408998577293669,0.7997959001553724,0.4345445350987564,1.0359875135186374,32,tune,9,83,0.3349575127869511,0.2532401408683673,0.6738884688348878,0.38175580072694354,0.8150219489875434,0.3693365858234636,0.6987665417539572,0.15659834420409433,0.5006274537030768,0.5353600598155607,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2563,0.5448765030840204,0.7994373046226797,0.4383204033278249,1.0376999587080775,33,tune,9,83,0.3429066155988379,0.26277443237582704,0.6703978046578005,0.38919244138917114,0.7973094690701535,0.34283579681955195,0.6655578990855693,0.16605513295567037,0.49913303739633086,0.5385669213117467,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2564,0.5296262357197224,0.798878520013518,0.4353866567033073,1.0373609829856454,34,tune,9,83,0.33838155925281466,0.26206239948072757,0.6656777353916038,0.37800363856531677,0.805363271992103,0.35927024068867874,0.6789673715969304,0.18071844637193077,0.49963820858907904,0.5377227743965665,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2565,0.545660671358859,0.8010378155150043,0.434850766315385,1.0371353259622782,35,tune,9,83,0.35240087022728667,0.29758716994324735,0.6681783724053515,0.38323663753803033,0.8163776781093827,0.3465644429061679,0.6952332479794763,0.19904960577617095,0.49928517565631336,0.5378501503059648,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2566,0.5660184447156726,0.8040320845285377,0.429314148810117,1.035249906714673,36,tune,9,83,0.3384341945105287,0.2469248940705565,0.6766272916945587,0.36274444237638614,0.825789398479813,0.351203020176438,0.7184846690963759,0.1837737931446867,0.5002305994268466,0.5350193072878263,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2567,0.5638839891385207,0.8026735503554764,0.4327897695003364,1.0354300070368159,37,tune,9,83,0.3389433458822038,0.2729858743409035,0.6787045797062443,0.3748926966966224,0.8273340327178409,0.3438399646091915,0.7148956685358255,0.16999570109769857,0.5007260203574614,0.5347039866793545,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2568,0.5376912554878309,0.800729815824274,0.43470526784643865,1.0383235707777845,38,tune,9,83,0.3373140408085368,0.2825373046334174,0.650715586639765,0.38036320147684227,0.8030403793953517,0.37067660050692036,0.6545367302256817,0.18472622946443473,0.49864806653695043,0.539675504240834,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2569,0.5484880935451649,0.8011953288434038,0.4339280450266424,1.0366829054088438,39,tune,9,83,0.35086375356170196,0.26562062345856974,0.6708978537572616,0.364451775764817,0.8187023405714136,0.3541787077359528,0.6956444540589372,0.19377732533529365,0.4996848942031918,0.5369980112056519,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2570,0.5435362097007002,0.8011269559499248,0.4328835741338888,1.0363515815002715,40,tune,9,83,0.3352833158195648,0.29047367243470323,0.6707178911241038,0.37009264093359306,0.8071318156386221,0.35578177377482945,0.6613952521499119,0.18660362278330556,0.5002742406471863,0.5360773408530852,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2571,0.5293145759166341,0.7999295836208233,0.43447557368353784,1.038262035904389,41,tune,9,83,0.3345674025080039,0.27594801170511957,0.6632065019977147,0.3633597553657172,0.8090576734123268,0.3577475578236744,0.6790006929887051,0.1874611458426705,0.49865439311842386,0.5396076427859652,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2572,0.5106995917319582,0.7925169113506425,0.436692332544226,1.0409237460191787,42,tune,9,83,0.3327674240504334,0.2777851125906389,0.6229698673856761,0.3721444997195954,0.8011584465272581,0.3456972146850562,0.7054545131188675,0.18295730059207216,0.49602727071313685,0.5448964753060419,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2573,0.5458862742734671,0.7980171819455075,0.4334273624200799,1.038054066829633,43,tune,9,83,0.3269597962774997,0.25188563180304535,0.6507704714894813,0.3695433236837901,0.796882083430772,0.3364491132343273,0.6846031206425295,0.20210984449399239,0.49831604950597963,0.5397380173236533,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2574,0.5354285912618255,0.8003741903800208,0.43507013121734495,1.0374131622011287,44,tune,9,83,0.33429327482527393,0.24276540310232236,0.6504620204575357,0.3978017284736822,0.8167736167485874,0.35215415470795974,0.7081716641439261,0.1962945648197448,0.4994870751304353,0.5379260870706933,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2575,0.5713373044374467,0.8083508845999281,0.430648232378908,1.0383639402437719,45,tune,9,83,0.34201059792174227,0.2740697344696084,0.6348800068072674,0.3832018004731179,0.8310797808544563,0.356093115203984,0.727669348007716,0.17739870259902843,0.4979322091164932,0.5404317311272787,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2576,0.5478805907277701,0.7992479028616212,0.4356496041245548,1.0387575625109684,46,tune,9,83,0.3402976097249725,0.2614433511416079,0.6552622910965955,0.3780102277695167,0.8047053706670644,0.3517112983179138,0.7243757807772919,0.17219883700203922,0.4986981728369631,0.5400593896740054,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2577,0.5393293290313093,0.801860740954694,0.43483395444353334,1.0384980080656043,47,tune,9,83,0.3411095680852664,0.2830957544237985,0.6464884313601242,0.3811008526960865,0.8159439764712204,0.34476201281266294,0.7206287440309047,0.17863531772735303,0.4979342216315536,0.5405637864340507,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2578,0.5426488903455263,0.7989735326522642,0.43421941892955146,1.0384384085428895,48,tune,9,83,0.3284917303020656,0.2583851860779622,0.6666795653244398,0.3685678186094622,0.8062588782602318,0.34641859788048707,0.7273321154060521,0.1901894997808262,0.49784700109936997,0.5405914074435194,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2579,0.5520754378983378,0.8013623285749986,0.4347911179415196,1.0364133471100776,49,tune,9,83,0.3355715884626482,0.2516742720198792,0.6672678030566842,0.36580917375277233,0.8192408305732637,0.3423203198522179,0.706956276182951,0.18910400921743215,0.49943271548237567,0.5369806316277019,0.9907566237238975,SCoNE,0.1,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_83
2580,0.5421411494948777,0.7908425048535935,0.42692143197336496,1.0395591114808085,0,tune,9,84,0.3167179726729715,0.23626364788774828,0.6890333182236146,0.3989220069884616,0.8004963937227217,0.3031565077302146,0.7333150448389418,0.20966763752590392,0.5044141152449779,0.5351449962358306,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2581,0.5360040691281015,0.7934342531800809,0.42838098618901893,1.0401638940024944,1,tune,9,84,0.31577936745369983,0.21417795561134226,0.676935525223995,0.42397156938027647,0.8090762170762125,0.31193222593168696,0.733539301854473,0.17011967678215478,0.5043507377200371,0.5358131562824572,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2582,0.5272192403694895,0.7888960414144129,0.42766413302838047,1.0397287568577092,2,tune,9,84,0.2989078859191488,0.237582876436238,0.6797638139110195,0.40555555616047667,0.7955467193494463,0.31838439954960196,0.7359741377500141,0.20754753538582438,0.5045549369628192,0.5351738198948899,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2583,0.5324207345350411,0.7888330411988502,0.4258310356993464,1.0404762320602001,3,tune,9,84,0.3064344018780918,0.22721812341490222,0.6856986624741624,0.4150748339057415,0.7909721927889747,0.31051804790067994,0.731541053017594,0.21265987118838847,0.5051889675131134,0.5352872645470867,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2584,0.5319388341292529,0.7933855336173483,0.4313652890678976,1.0400277813651486,4,tune,9,84,0.31210928102073754,0.2334242495926857,0.6765101173088146,0.40234020622173267,0.801021179881713,0.3161313219138049,0.7038499651565802,0.2109288105310317,0.5046560696695767,0.535371711695572,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2585,0.5415081657888449,0.7901057941035822,0.42844128761854094,1.0405092424765061,5,tune,9,84,0.3167800413381703,0.2423250656362035,0.6871676290237432,0.41698928028183224,0.792347795524389,0.299098715205258,0.7387622403575824,0.20217117081937183,0.5042302036762334,0.5362790388002728,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2586,0.5364102282661792,0.7940072479735876,0.4311395571586263,1.0402722681642105,6,tune,9,84,0.3228313882320332,0.24947869497477868,0.6777290872109423,0.4152308741358571,0.8025957574494534,0.3134699118953909,0.7201798089273789,0.2198317274986034,0.5038820496420636,0.5363902185221469,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2587,0.549775754676408,0.7901485977058431,0.42843613954571963,1.041093350974207,7,tune,9,84,0.3163969040582986,0.24669773311661303,0.6838133287688536,0.4171317433425332,0.7898531510411217,0.3126060347165338,0.7182609475563797,0.222264223266154,0.5040147184717437,0.5370786325024632,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2588,0.5311459533071204,0.7882951278560454,0.4291969484295944,1.0424103935809286,8,tune,9,84,0.3071641615553394,0.24828776485808157,0.680926590981824,0.42437617905748193,0.7844462717040804,0.31041273771026556,0.7274167621641563,0.20563174940210288,0.5033602072535527,0.5390501863273759,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2589,0.5295850223197088,0.7858111042076747,0.42628549999917104,1.0426014099332117,9,tune,9,84,0.3113785666601996,0.2615095799502274,0.6858305117506721,0.41340539660249426,0.7724492359104641,0.30547283396613173,0.726677800909277,0.20956743143992396,0.5036443489864224,0.5389570609467894,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2590,0.5328976584334639,0.7860064566616697,0.42717114589205485,1.0412118003486266,10,tune,9,84,0.30315049653114634,0.2166673789879029,0.690001623807685,0.41618270331872415,0.7822491015883554,0.30051600067091416,0.7362028428872688,0.2144183899737219,0.5054781037709067,0.5357336965777199,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2591,0.530239083245647,0.7845200498986021,0.4291786948517143,1.043913851266912,11,tune,9,84,0.30414317799501184,0.23831766748357666,0.6804357276986069,0.42336292551549404,0.7571861217602316,0.30620134597587095,0.7199145791289806,0.2227476296082562,0.5034663201683754,0.5404475310985366,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
2592,0.5500519920870882,0.7854361166463127,0.4260362072235067,1.0413468878150376,12,tune,9,84,0.309157545141142,0.23399954583465216,0.6855160517759417,0.39616588313477386,0.76881337241391,0.2925720470476858,0.7412672931378679,0.2098978660328282,0.5039370587629116,0.537409829052126,0.9892639376198756,SCoNE,1.0,0.5,False,/home/jupyter/repos/SCoNE/output/models/rZ_unobs/tune_84
